"EnsemblID"	"symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000101417.7"	"PXMP4"	112.708516962598	-0.242453428888696	0.137711570348209	-1.76058865842313	0.0783080496273536	0.27538617972572
"ENSG00000158560.10"	"DYNC1I1"	3455.88841966537	-0.225700167121836	0.128209864695996	-1.76039626636378	0.078340641959855	0.27544569713085
"ENSG00000081842.13"	"PCDHA6"	49.5806600481816	-0.379158473292253	0.215402179212307	-1.76023508526598	0.0783679554732052	0.275486634116966
"ENSG00000138430.11"	"OLA1"	3076.0645400277	-0.173437063371018	0.0985399871937646	-1.76006784971445	0.0783963031580176	0.275531189427819
"ENSG00000100916.9"	"BRMS1L"	720.854409694826	-0.183926714416834	0.104531320223374	-1.75953689309385	0.0784863596176505	0.275749859640028
"ENSG00000128250.5"	"RFPL1"	4.10938501912305	0.374723303009406	0.212969524780461	1.75951607816042	0.0784898917883219	0.275749859640028
"ENSG00000052841.10"	"TTC17"	1467.32251224779	-0.115864772711566	0.0658571665016988	-1.75933431190936	0.0785207419400497	0.275803125535679
"ENSG00000110367.6"	"DDX6"	1543.75621634647	-0.279943219798613	0.159211830754387	-1.75830664387294	0.0786953478471188	0.276127445768292
"ENSG00000115053.11"	"NCL"	8024.35778434233	-0.104590034321205	0.059480566043182	-1.75839003020372	0.0786811683280098	0.276127445768292
"ENSG00000177888.6"	"ZBTB41"	103.709104274473	-0.371890549201026	0.211513410517699	-1.75823626639459	0.0787073168796879	0.276127445768292
"ENSG00000198668.6"	"CALM1"	71978.4606930422	-0.154563546656276	0.0878971671344512	-1.75845879560429	0.0786694766049637	0.276127445768292
"ENSG00000198843.8"	"SELT"	3520.93932510167	-0.155151741911934	0.0882349612116365	-1.75839304263753	0.078680656114344	0.276127445768292
"ENSG00000261115.1"	"TMEM178B"	1855.96174634731	-0.259059914073375	0.147314589217536	-1.7585489356443	0.0786541528354397	0.276127445768292
"ENSG00000083799.13"	"CYLD"	2440.63326278556	-0.114667779223495	0.0652334266361409	-1.75780708045722	0.0787803401971009	0.276218264991032
"ENSG00000162620.11"	"LRRIQ3"	16.2810935947199	-0.329164823940248	0.187257544738466	-1.75781875384501	0.0787783533138101	0.276218264991032
"ENSG00000165282.9"	"PIGO"	461.495816704062	-0.202330578292413	0.115103387039603	-1.7578160251948	0.0787788177434163	0.276218264991032
"ENSG00000116478.7"	"HDAC1"	986.463595471425	0.202318526367573	0.115108443006762	1.75763411512471	0.0788097847515393	0.276266403974489
"ENSG00000153898.8"	"MCOLN2"	9.71601036504772	-0.360218831752608	0.205023640325539	-1.75696242238528	0.0789242145003155	0.27661237857168
"ENSG00000001036.8"	"FUCA2"	454.847232275954	-0.166210013062269	0.0946156073110268	-1.75668706026367	0.0789711643078082	0.276721759723195
"ENSG00000182319.5"	"SGK223"	678.649175406734	-0.29534400354596	0.168148830912891	-1.75644399037757	0.0790126270990822	0.276811874133492
"ENSG00000100097.7"	"LGALS1"	3037.33793146818	0.19891632328452	0.113268678874122	1.75614587599791	0.0790635035389853	0.276934925725316
"ENSG00000100697.10"	"DICER1"	2269.66980426459	-0.236588390808673	0.13475274437525	-1.75572224451206	0.0791358466615791	0.277077909641617
"ENSG00000167193.7"	"CRK"	1851.87708383034	0.097896449463268	0.0557563046756398	1.75579156532659	0.0791240051331866	0.277077909641617
"ENSG00000130699.11"	"TAF4"	467.295711714693	0.177037228635329	0.100845743449531	1.75552504825281	0.0791695400264376	0.277085509389762
"ENSG00000162063.8"	"CCNF"	309.256840746154	0.19429543075276	0.110675056687294	1.75554850901707	0.0791655308598882	0.277085509389762
"ENSG00000101400.5"	"SNTA1"	4392.07243329319	0.227619836696635	0.129685230642935	1.75517162261404	0.0792299562623294	0.277214024823057
"ENSG00000253719.2"	"ATXN7L3B"	5499.36803276008	-0.126965929760477	0.0723400749393617	-1.755125770424	0.0792377971977168	0.277214024823057
"ENSG00000224838.2"	"FKSG52"	2.03205701702487	0.401023739858565	0.228549946867147	1.75464376761231	0.0793202600848038	0.277447308454208
"ENSG00000118058.16"	"MLL"	3508.13866215675	-0.156947179409938	0.089478361972324	-1.75402383269469	0.0794264235085589	0.277725501158459
"ENSG00000139211.5"	"AMIGO2"	247.033336507324	-0.312298501378085	0.178059197699701	-1.75390266502706	0.0794471868786057	0.277725501158459
"ENSG00000197324.4"	"LRP10"	1764.17029678615	0.260121515110545	0.148304717818532	1.75396655572909	0.0794362379765581	0.277725501158459
"ENSG00000145839.1"	"IL9"	6.17711335639675	0.378924370482847	0.216059233466722	1.75379855053133	0.0794650315311344	0.277732654933865
"ENSG00000134250.13"	"NOTCH2"	2059.33760252564	0.276291721208969	0.157572889923621	1.75342167896327	0.0795296524967649	0.277792825530127
"ENSG00000184058.8"	"TBX1"	25.9572666824267	0.35922278709683	0.204859829797838	1.75350525015725	0.0795153191254295	0.277792825530127
"ENSG00000197122.7"	"SRC"	1228.05942850905	0.199175418879016	0.113588389694827	1.75348395565896	0.0795189711647503	0.277792825530127
"ENSG00000132122.7"	"SPATA6"	402.595541199439	-0.214994265712407	0.122629147415976	-1.75320688631321	0.0795665014167174	0.277811140994219
"ENSG00000175697.6"	"GPR156"	24.4119936307391	-0.241062261271158	0.137493958787205	-1.75325711323973	0.0795578834541752	0.277811140994219
"ENSG00000165819.7"	"METTL3"	1135.94636984573	-0.139839756758923	0.0797669590237782	-1.75310377216759	0.0795841961745602	0.277817745978707
"ENSG00000169718.13"	"DUS1L"	1825.45835848298	0.131868291917836	0.0752255152411738	1.75297293072789	0.0796066536406499	0.277840971015014
"ENSG00000101542.5"	"CDH20"	1278.92993312453	0.216857615173444	0.123743588109055	1.752475570551	0.0796920669541934	0.277892540570275
"ENSG00000112312.5"	"GMNN"	324.593204756573	0.248707990920682	0.141904530936388	1.75264305712811	0.0796632956132108	0.277892540570275
"ENSG00000125995.11"	"ROMO1"	548.692406882984	0.170774123162192	0.0974469412395775	1.75248315637056	0.0796907636570138	0.277892540570275
"ENSG00000175556.11"	"LONRF3"	234.635915536642	0.299391203476377	0.170836439524089	1.75250200900002	0.0796875247176511	0.277892540570275
"ENSG00000263809.1"	"RPL26"	6.31840853060301	-0.397730743307048	0.226959989924024	-1.75242668736543	0.0797004658450129	0.277892540570275
"ENSG00000074800.9"	"ENO1"	20387.7555947364	0.120535272004399	0.0687961824059808	1.75206338184719	0.0797629099262721	0.27789903140412
"ENSG00000102908.16"	"NFAT5"	1119.19567633849	-0.283164398819592	0.161653546581957	-1.75167452126409	0.0798297904052071	0.27789903140412
"ENSG00000155959.6"	"VBP1"	1776.07662296357	-0.17073703168159	0.097460218597657	-1.75186382852721	0.0797972255887702	0.27789903140412
"ENSG00000165169.6"	"DYNLT3"	2610.23820952011	-0.23125057098205	0.132013548382562	-1.75171846992484	0.0798222293520059	0.27789903140412
"ENSG00000166347.13"	"CYB5A"	519.050793766692	-0.195698731907532	0.111690955299183	-1.75214484810627	0.0797489042433739	0.27789903140412
"ENSG00000179912.15"	"R3HDM2"	2468.11864366626	-0.108562153998984	0.0619792581689542	-1.75158847017893	0.0798445965655409	0.27789903140412
"ENSG00000180573.8"	"HIST1H2AC"	749.031185209844	0.328462776736544	0.187494642457533	1.7518515325628	0.0797993404243984	0.27789903140412
"ENSG00000187048.8"	"CYP4A11"	12.7224241980521	-0.352191413461081	0.201026003259697	-1.7519694355466	0.0797790636605674	0.27789903140412
"ENSG00000188352.8"	"FOCAD"	1519.98390889499	-0.206300903838303	0.11776848130046	-1.75174971741355	0.0798168537987958	0.27789903140412
"ENSG00000153956.11"	"CACNA2D1"	2845.08177348379	-0.226165636571444	0.129130531086468	-1.7514497514147	0.0798684695546226	0.277927097143758
"ENSG00000104611.7"	"SH2D4A"	46.1818313299989	0.267160931388028	0.152545837713196	1.75134854803656	0.0798858899434959	0.277932702395935
"ENSG00000129691.11"	"ASH2L"	1454.71847296978	-0.104014015002325	0.0594070977765803	-1.75086848028671	0.0799685672694742	0.278165297308539
"ENSG00000173486.8"	"FKBP2"	1783.73323269045	0.173394704670766	0.0990448019453895	1.75066940682431	0.0800028721151767	0.278213139194733
"ENSG00000183423.7"	"LRIT3"	52.0798085093376	-0.202214614002171	0.115511273646141	-1.75060500693325	0.0800139722280188	0.278213139194733
"ENSG00000116212.10"	"LRRC42"	307.566146419635	0.110453001740325	0.0631043218909212	1.75032388322386	0.0800624420116952	0.278326622615306
"ENSG00000171388.9"	"APLN"	800.079222212918	0.266204267122495	0.152148511764782	1.74963438047979	0.0801814232577211	0.278685136589707
"ENSG00000113555.4"	"PCDH12"	229.88782110161	0.153535428710815	0.0877720385211957	1.74925216843104	0.0802474399966922	0.278859457430688
"ENSG00000110931.14"	"CAMKK2"	9189.38695944014	-0.241056499698191	0.137861760630628	-1.74853780044238	0.0803709460386613	0.279203146217194
"ENSG00000115295.15"	"CLIP4"	1884.51695333227	-0.202184131457448	0.115633140894263	-1.7484964076374	0.0803781071106496	0.279203146217194
"ENSG00000119812.14"	"FAM98A"	1683.44970985583	-0.126102965522468	0.0721306618561546	-1.74825743002257	0.0804194610470005	0.279258456095228
"ENSG00000125775.10"	"SDCBP2"	555.082140192969	0.201540902989472	0.115283436819703	1.74822080733653	0.0804257999550705	0.279258456095228
"ENSG00000270249.1"	"RP11-514P8.7"	3.37086687737097	0.387591152463114	0.221758216721363	1.7478096559106	0.080496992749852	0.279450460612638
"ENSG00000078070.7"	"MCCC1"	921.91546326816	-0.0882028165297054	0.0504735925971737	-1.74750422926393	0.0805499119328952	0.279472548089307
"ENSG00000145936.3"	"KCNMB1"	48.9069669656619	-0.397232907767837	0.227313360861269	-1.74751236030631	0.0805485027568658	0.279472548089307
"ENSG00000234965.1"	"SHISA8"	22.9130756105235	-0.405419897081604	0.232000248898465	-1.74749768160394	0.0805510467103823	0.279472548089307
"ENSG00000087589.12"	"CASS4"	33.6975483656657	0.316545831992614	0.181161757529917	1.74731044955964	0.0805835014630063	0.279492460587711
"ENSG00000153666.5"	"GOLGA8I"	902.887654984848	-0.183125884701365	0.1048164221822	-1.74711062340061	0.0806181509910572	0.279492460587711
"ENSG00000160961.7"	"ZNF333"	573.76522189424	-0.187768547618227	0.107468327650032	-1.74719893501731	0.0806028364098426	0.279492460587711
"ENSG00000247596.3"	"TWF2"	661.486279946591	0.154152588052306	0.0882335208977718	1.74709777512912	0.0806203792741913	0.279492460587711
"ENSG00000168612.4"	"ZSWIM1"	385.927874836111	0.152981604901979	0.0875815256925176	1.74673372828727	0.0806835369179421	0.279656265579145
"ENSG00000166747.8"	"AP1G1"	2703.4235002932	-0.0964058402695493	0.0551998836905482	-1.74648629352197	0.0807264867337641	0.279749977681761
"ENSG00000186510.7"	"CLCNKA"	27.5028850067615	-0.414842805644766	0.23756117811534	-1.7462567282073	0.080766351365551	0.279832963540872
"ENSG00000121741.11"	"ZMYM2"	2421.47111142894	-0.136402523524483	0.0781257572946929	-1.74593537711217	0.0808221816929394	0.279971222494951
"ENSG00000061455.9"	"PRDM6"	30.8061283529097	0.338138643451378	0.193684141802213	1.74582513728294	0.080841341562609	0.279982424087996
"ENSG00000074410.9"	"CA12"	155.789263546485	-0.378711180928136	0.217032015168086	-1.74495537275841	0.0809926374826267	0.28004351172354
"ENSG00000111816.5"	"FRK"	14.101716661733	-0.366222947493691	0.20983845236326	-1.74526138259783	0.0809393807470223	0.28004351172354
"ENSG00000141052.13"	"MYOCD"	44.6587965368922	-0.408610457893645	0.234144577459549	-1.74512031124973	0.0809639287100951	0.28004351172354
"ENSG00000173020.6"	"ADRBK1"	5643.03108162176	0.161175901010746	0.0923619329011186	1.74504686019617	0.0809767123923481	0.28004351172354
"ENSG00000182551.8"	"ADI1"	1583.4894966112	0.163124854817165	0.093486670930783	1.74489960112005	0.0810023468210581	0.28004351172354
"ENSG00000196550.5"	"FAM72A"	22.2498742861674	-0.283268390300733	0.162334748259555	-1.74496460762559	0.0809910298668536	0.28004351172354
"ENSG00000196943.8"	"NOP9"	1034.42722110017	-0.133288725638186	0.0763853813566749	-1.74495071269994	0.0809934487205341	0.28004351172354
"ENSG00000197451.6"	"HNRNPAB"	1311.76717011301	0.112445241622081	0.0644386855869385	1.74499589179815	0.0809855840764224	0.28004351172354
"ENSG00000240344.4"	"PPIL3"	550.719863817206	-0.146761223894744	0.0840889444825219	-1.74530938398506	0.0809310293567549	0.28004351172354
"ENSG00000144451.14"	"SPAG16"	709.017558908359	-0.219866260469959	0.126023919769225	-1.74463911987961	0.0810477067656285	0.280145238879227
"ENSG00000070785.12"	"EIF2B3"	549.785892955977	-0.152524875905826	0.0874356065398638	-1.74442520549436	0.0810849730228075	0.280163880845314
"ENSG00000268744.1"	"CTD-3105H18.14"	10.9314564895368	0.297461854472467	0.170521314055174	1.74442623856522	0.0810847930169909	0.280163880845314
"ENSG00000108406.5"	"DHX40"	834.14949452295	-0.106882995171953	0.0612876886108602	-1.74395539454254	0.081166868121858	0.280391735425872
"ENSG00000198056.8"	"PRIM1"	82.8217537769807	-0.228048022933475	0.130796905165913	-1.7435276671432	0.0812414858017459	0.280594365499939
"ENSG00000134574.7"	"DDB2"	341.179956472399	0.191112230174873	0.109640969916645	1.74307314428327	0.0813208389976234	0.280813268430214
"ENSG00000081154.7"	"PCNP"	4116.54354703193	-0.165603192334852	0.0950162300159798	-1.74289373833292	0.0813521780227112	0.280866317682495
"ENSG00000054983.12"	"GALC"	1542.04138656018	-0.165653585018908	0.0950568138903732	-1.74267975370973	0.0813895701427614	0.280888080898151
"ENSG00000136881.7"	"BAAT"	59.1558729612259	-0.24888781949663	0.142854108085304	-1.7422517478322	0.0814644026324384	0.280888080898151
"ENSG00000147224.6"	"PRPS1"	1049.40261263601	-0.166998395948559	0.0958466479108607	-1.74234988482717	0.0814472394421447	0.280888080898151
"ENSG00000149136.3"	"SSRP1"	2488.48893665627	0.0941863643895078	0.0540588387491767	1.74229351885481	0.0814570969347917	0.280888080898151
"ENSG00000177575.8"	"CD163"	323.572511250841	0.41573782467929	0.238625621002972	1.74221788478494	0.0814703256256925	0.280888080898151
"ENSG00000182983.10"	"ZNF662"	301.70805295706	-0.224925431832961	0.129072448280393	-1.74262931268135	0.0813983863445024	0.280888080898151
"ENSG00000205572.5"	"SERF1B"	34.4663538791257	-0.262560084855429	0.150686834760651	-1.74242219151047	0.0814345955955953	0.280888080898151
"ENSG00000198157.6"	"HMGN5"	319.673440942537	0.233626707704015	0.134160534409087	1.74139666879704	0.0816140717278177	0.281328506073536
"ENSG00000080546.9"	"SESN1"	2360.24491409815	0.158814620472916	0.0912065514593504	1.74126329667993	0.0816374366697055	0.281353878975382
"ENSG00000126882.8"	"FAM78A"	437.80547456999	0.18357217660089	0.105461995022993	1.740647676548	0.0817453551122911	0.281615837278986
"ENSG00000181938.9"	"GINS3"	99.7779547337212	-0.202331503739495	0.11623925520335	-1.74064693881197	0.0817454845070913	0.281615837278986
"ENSG00000205930.4"	"C21orf49"	30.4541262507205	-0.267752098684559	0.153837124126295	-1.74049079638764	0.0817728747602301	0.281655003582454
"ENSG00000135269.13"	"TES"	62.9961487275096	0.312508942372521	0.179563888304002	1.7403774518596	0.0817927621386266	0.28166831702195
"ENSG00000164300.11"	"SERINC5"	164.892405623844	-0.299426853988052	0.172088074195871	-1.73996283814091	0.0818655434989959	0.281863739661643
"ENSG00000147689.12"	"FAM83A"	1.78902600655295	0.412469628442954	0.237074057181193	1.7398345198425	0.0818880791563412	0.281886123275598
"ENSG00000145242.9"	"EPHA5"	725.510862798323	-0.310809460185928	0.178674493765917	-1.73952898164146	0.0819417589781653	0.281997682353253
"ENSG00000152954.7"	"NRSN1"	3359.10684263868	-0.261065915124235	0.150083815374994	-1.73946747337109	0.0819525687794521	0.281997682353253
"ENSG00000163220.10"	"S100A9"	234.252752816196	0.415587687755377	0.238951445349991	1.73921395263656	0.0819971361151636	0.282040628625431
"ENSG00000183283.10"	"DAZAP2"	5232.15926653794	-0.134999390776126	0.0776201104108421	-1.73923214050555	0.0819939381488601	0.282040628625431
"ENSG00000168275.10"	"COA6"	674.098656341929	0.197338803643275	0.113480497113419	1.73896668293622	0.0820406234929832	0.282135008021644
"ENSG00000170759.10"	"KIF5B"	6960.75220131014	0.221622526376143	0.127473744401217	1.73857391117811	0.0821097388025139	0.282317466878192
"ENSG00000213186.3"	"TRIM59"	338.605249354163	-0.375363568375904	0.215964820359205	-1.73807737645223	0.0821971806584198	0.282562854121044
"ENSG00000226976.1"	"COX6A1P2"	28.865728063888	-0.363418011836676	0.209107049262782	-1.73795198735731	0.0822192741439665	0.282583546324718
"ENSG00000175193.8"	"PARL"	817.491720417946	-0.115756482685128	0.066610482588643	-1.73781180058384	0.0822439806729509	0.282613209583752
"ENSG00000072858.6"	"SIDT1"	807.727224520558	-0.268667477882193	0.154676087907819	-1.73696840614632	0.0823927476646084	0.282987418110654
"ENSG00000114388.8"	"NPRL2"	953.319750507953	0.131396205476846	0.0756485338586451	1.7369299677687	0.0823995330343527	0.282987418110654
"ENSG00000183675.10"	"PTPN20B"	23.2281256973261	-0.366631998272814	0.211081600343248	-1.73692068696001	0.0824011714054856	0.282987418110654
"ENSG00000213523.5"	"SRA1"	908.837533606437	0.134060691595513	0.0771913284687731	1.73673253530992	0.0824343921195463	0.283046213566723
"ENSG00000088247.11"	"KHSRP"	3876.3149781522	0.0950498898399676	0.0547379240770126	1.73645404795108	0.0824835827511968	0.283159809561812
"ENSG00000160767.16"	"FAM189B"	1254.16731830857	0.163299030967551	0.0940514702965004	1.7362730263838	0.0825155702659896	0.283214315750897
"ENSG00000167264.13"	"DUS2L"	258.320340040309	-0.125637510629123	0.0723667602466644	-1.73612180786985	0.0825422991242828	0.283250755144425
"ENSG00000269858.1"	"EGLN2"	972.93396719521	0.162614822049597	0.093671711970084	1.73600779391681	0.0825624564743184	0.283264634039523
"ENSG00000086205.12"	"FOLH1"	763.927359517193	-0.381581783887682	0.21988716040468	-1.73535272903347	0.0826783474619638	0.283496264556529
"ENSG00000126216.8"	"TUBGCP3"	819.710725815349	-0.111158962074638	0.0640527202301537	-1.73542921635837	0.0826648088902787	0.283496264556529
"ENSG00000177932.6"	"ZNF354C"	174.688574264741	-0.250098232106472	0.144117522949551	-1.73537698253404	0.0826740542978509	0.283496264556529
"ENSG00000146021.10"	"KLHL3"	1318.34942664994	-0.225051267094851	0.129699500891773	-1.73517450373724	0.0827099010465922	0.283549153743973
"ENSG00000065534.14"	"MYLK"	1998.9850032972	-0.224862815264299	0.129634589338274	-1.73458963701062	0.0828135163236068	0.283849018711056
"ENSG00000124226.7"	"RNF114"	1634.8436834557	0.138369958685658	0.0797761249951091	1.73447831283033	0.0828332504823658	0.283857725364966
"ENSG00000157884.6"	"CIB4"	1.59609599677696	-0.413223138364115	0.238269312244146	-1.73426923707531	0.0828703231177177	0.283857725364966
